data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2012-08-26,201235,0.0,0,0,0,0.5,0.0,0,1,431490220123519590,2023-08-21,Porto Alegre,0,0.0,1488252,10.5714285714286,98.2857142857143,0,0,0,82.0926107142857,63.4285714285714,15.331245,19,,,,,,364
2012-08-19,201234,0.0,0,0,0,0.5,0.0,0,1,431490220123419590,2023-08-21,Porto Alegre,0,0.0,1488252,14,94.8571428571429,0,0,0,65.2746591428571,34,21.506413,28.5714285714286,,,,,,364
2012-08-12,201233,0.0,0,0,0,0.5,0.0,0,1,431490220123319590,2023-08-21,Porto Alegre,0,0.0,1488252,13.8571428571429,97.4285714285714,0,0,0,67.2708728571429,39.1428571428571,21.3387632857143,28.1428571428571,,,,,,364
2012-08-05,201232,0.0,0,0,0,0.5,0.0,0,1,431490220123219590,2023-08-21,Porto Alegre,0,0.0,1488252,9.14285714285714,97.4285714285714,0,0,0,74.064378,44.8571428571429,16.7491124285714,23.8571428571429,,,,,,364
2012-07-29,201231,0.0,0,0,0,0.5,0.0,0,1,431490220123119590,2023-08-21,Porto Alegre,0,0.0,1488252,11,99,0,0,0,74.4637335714286,51.7142857142857,17.5524581428571,23.2857142857143,,,,,,364
2012-07-22,201230,0.0,0,0,0,0.5,0.0,0,1,431490220123019590,2023-08-21,Porto Alegre,0,0.0,1488252,6.28571428571429,93.1428571428571,0,0,0,73.8891085714286,51.2857142857143,12.4677381428571,18,,,,,,364
2012-07-15,201229,0.0,0,0,0,0.5,0.0,0,1,431490220122919590,2023-08-21,Porto Alegre,0,0.0,1488252,5.28571428571429,96.2857142857143,0,0,0,72.041352,47.2857142857143,12.0083541428571,17.4285714285714,,,,,,364
2012-07-08,201228,0.0,0,0,0,0.5,0.0,0,1,431490220122819590,2023-08-21,Porto Alegre,0,0.0,1488252,4,95.1428571428571,0,0,0,71.5898071428571,45.5714285714286,10.7222220428571,16.2857142857143,,,,,,364
2012-07-01,201227,0.0,0,0,0,0.5,0.0,0,1,431490220122719590,2023-08-21,Porto Alegre,0,0.0,1488252,11.6666666666667,94.8333333333333,0,0,0,73.4126278333333,54,16.7787386666667,21.5,,,,,,364
2012-06-24,201226,0.0,0,0,0,0.5,0.0,0,1,431490220122619590,2023-08-21,Porto Alegre,0,0.0,1488252,10.8571428571429,92.2857142857143,0,0,0,69.7466594285714,42.5714285714286,18.3157895714286,25.1428571428571,,,,,,364
2012-06-17,201225,0.0,0,0,0,0.5,0.0,0,1,431490220122519590,2023-08-21,Porto Alegre,0,0.0,1488252,9.42857142857143,95.5714285714286,0,0,0,82.0743257142857,66.4285714285714,13.9138286428571,17.4285714285714,,,,,,364
2012-06-10,201224,0.0,0,0,0,0.5,0.0,0,1,431490220122419590,2023-08-21,Porto Alegre,0,0.0,1488252,10.2857142857143,93.8571428571429,0,0,0,75.0032944285714,53.1428571428571,17.5920401428571,23.5714285714286,,,,,,364
2012-06-03,201223,0.0,0,0,0,0.5,0.0,0,1,431490220122319590,2023-08-21,Porto Alegre,0,0.0,1488252,3.14285714285714,94.4285714285714,0,0,0,67.2268178571429,38.4285714285714,9.29615697142857,15,,,,,,364
2012-05-27,201222,0.0,0,0,0,0.5,0.0,0,1,431490220122219590,2023-08-21,Porto Alegre,0,0.0,1488252,11.1428571428571,95.4285714285714,0,0,0,70.9216648571429,41.4285714285714,18.4491865714286,25,,,,,,364
2012-05-20,201221,0.0,0,0,0,0.5,0.0,0,1,431490220122119590,2023-08-21,Porto Alegre,0,0.0,1488252,12.5714285714286,94.8571428571429,0,0,0,74.2699735714286,48.8571428571429,19.0463218571429,25,,,,,,364
2012-05-13,201220,0.0,0,0,0,0.5,0.0,0,1,431490220122019590,2023-08-21,Porto Alegre,0,0.0,1488252,8.28571428571429,93.5714285714286,0,0,0,70.2494044285714,43.2857142857143,15.7355892857143,22.2857142857143,,,,,,364
2012-05-06,201219,0.0,0,0,0,0.5,0.0,0,1,431490220121919590,2023-08-21,Porto Alegre,0,0.0,1488252,13.5714285714286,93.1428571428571,0,0,0,70.8404335714286,44,19.9502927142857,25.7142857142857,,,,,,364
2012-04-29,201218,0.0,0,0,0,0.5,0.0,0,1,431490220121819590,2023-08-21,Porto Alegre,0,0.0,1488252,9.28571428571429,93.5714285714286,0,0,0,71.595655,48.8571428571429,16.5563908571429,22.4285714285714,,,,,,364
2012-04-22,201217,0.0,0,0,0,0.5,0.0,0,1,431490220121719590,2023-08-21,Porto Alegre,0,0.0,1488252,8.85714285714286,89.8571428571429,0,0,0,68.2751825714286,46.8571428571429,15.1820822857143,20.1428571428571,,,,,,364
2012-04-15,201216,0.0,0,0,0,0.5,0.0,0,1,431490220121619590,2023-08-21,Porto Alegre,0,0.0,1488252,15.1428571428571,93.1428571428571,0,0,0,70.3429428571429,42.5714285714286,21.2527148571429,26.8571428571429,,,,,,364
2012-04-08,201215,0.0,0,0,0,0.5,0.0,0,1,431490220121519590,2023-08-21,Porto Alegre,0,0.0,1488252,17,94,0,0,0,74.7029534285714,54.7142857142857,22.313622,27.1428571428571,,,,,,364
2012-04-01,201214,0.0,0,0,0,0.5,0.0,0,1,431490220121419590,2023-08-21,Porto Alegre,0,0.0,1488252,14,100,0,0,0,74.8107777142857,44.1428571428571,21.2852964285714,27.5714285714286,,,,,,364
2012-03-25,201213,0.0,0,0,0,0.5,0.0,0,1,431490220121319590,2023-08-21,Porto Alegre,0,0.0,1488252,11.5714285714286,98.2857142857143,0,0,0,71.578529,40.5714285714286,19.4791142857143,25.8571428571429,,,,,,364
2012-03-18,201212,0.0,0,0,0,0.5,0.0,0,1,431490220121219590,2023-08-21,Porto Alegre,0,0.0,1488252,16.4285714285714,100,0,0,0,73.4302422857143,45.4285714285714,23.0655804285714,28.5714285714286,,,,,,364
2012-03-11,201211,0.0,0,0,0,0.5,0.0,0,1,431490220121119590,2023-08-21,Porto Alegre,0,0.0,1488252,18.1428571428571,100,0,0,0,74.1091707142857,38.7142857142857,24.7381,30.7142857142857,,,,,,364
2012-03-04,201210,0.0,0,0,0,0.5,0.0,0,1,431490220121019590,2023-08-21,Porto Alegre,0,0.0,1488252,20,100,0,0,0,74.1013421428571,44.5714285714286,27.2880401428571,33.7142857142857,,,,,,364
2012-02-26,201209,0.0,0,0,0,0.5,0.0,0,1,431490220120919590,2023-08-21,Porto Alegre,0,0.0,1488252,19.7142857142857,100,0,0,0,79.1963241428572,55.7142857142857,25.3045112857143,30.7142857142857,,,,,,364
2012-02-19,201208,0.0,0,0,0,0.5,0.0,0,1,431490220120819590,2023-08-21,Porto Alegre,0,0.0,1488252,21.7142857142857,97.5714285714286,0,0,0,77.3427317142857,54.2857142857143,26.4125938571429,31.2857142857143,,,,,,364
2012-02-12,201207,0.0,0,0,0,0.5,0.0,0,1,431490220120719590,2023-08-21,Porto Alegre,0,0.0,1488252,19.5714285714286,99.1428571428571,0,0,0,64.5158735714286,37.2857142857143,28.1261492857143,34.5714285714286,,,,,,364
2012-02-05,201206,0.0,0,0,0,0.5,0.0,0,1,431490220120619590,2023-08-21,Porto Alegre,0,0.0,1488252,20.7142857142857,100,0,0,0,78.3110757142857,55.2857142857143,25.768662,30.7142857142857,,,,,,364
2012-01-29,201205,0.0,0,0,0,0.5,0.0,0,1,431490220120519590,2023-08-21,Porto Alegre,0,0.0,1488252,19.2857142857143,99.1428571428571,0,0,0,70.2297917142857,37,27.0777465714286,34.4285714285714,,,,,,364
2012-01-22,201204,0.0,0,0,0,0.5,0.0,0,1,431490220120419590,2023-08-21,Porto Alegre,0,0.0,1488252,19,96.7142857142857,0,0,0,66.4520668571429,42.5714285714286,26.0122701428571,31,,,,,,364
2012-01-15,201203,0.0,0,0,0,0.5,0.0,0,1,431490220120319590,2023-08-21,Porto Alegre,0,0.0,1488252,18.7142857142857,100,0,0,0,75.6721822857143,53.5714285714286,24.9180447142857,30.5714285714286,,,,,,364
2012-01-08,201202,0.0,0,0,0,0.5,0.0,0,1,431490220120219590,2023-08-21,Porto Alegre,0,0.0,1488252,20.1428571428571,96.7142857142857,0,0,0,75.6959795714286,57.4285714285714,25.6102755714286,30.2857142857143,,,,,,364
2012-01-01,201201,0.0,0,0,0,0.5,0.0,0,1,431490220120119590,2023-08-21,Porto Alegre,0,0.0,1488252,17.1428571428571,100,0,0,0,72.164877,48,23.6695904285714,28.8571428571429,,,,,,364
2011-12-25,201152,0.0,0,0,0,0.5,0.0,0,1,431490220115219590,2023-08-21,Porto Alegre,0,0.0,1488252,17.125,94.75,0,0,0,71.407529,54.25,22.377558625,26.25,,,,,,364
2011-12-18,201151,0.0,0,0,0,0.5,0.0,0,1,431490220115119590,2023-08-21,Porto Alegre,0,0.0,1488252,18.7142857142857,94.8571428571429,0,0,0,65.9776941428571,38.8571428571429,25.7275691428571,32,,,,,,364
2011-12-11,201150,0.0,0,0,0,0.5,0.0,0,1,431490220115019590,2023-08-21,Porto Alegre,0,0.0,1488252,17,98.2857142857143,0,0,0,69.2350562857143,43.7142857142857,23.4846907142857,29,,,,,,364
2011-12-04,201149,0.0,0,0,0,0.5,0.0,0,1,431490220114919590,2023-08-21,Porto Alegre,0,0.0,1488252,18,97.4285714285714,0,0,0,69.4083671428571,40.2857142857143,24.0097195714286,30.1428571428571,,,,,,364
2011-11-27,201148,0.0,0,0,0,0.5,0.0,0,1,431490220114819590,2023-08-21,Porto Alegre,0,0.0,1488252,16.5714285714286,94.2857142857143,0,0,0,65.9157262857143,38.2857142857143,23.9786972857143,30.7142857142857,,,,,,364
2011-11-20,201147,0.0,0,0,0,0.5,0.0,0,1,431490220114719590,2023-08-21,Porto Alegre,0,0.0,1488252,15.5714285714286,98.2857142857143,0,0,0,69.5722648571429,42.4285714285714,22.9277355714286,28.4285714285714,,,,,,364
2011-11-13,201146,0.0,0,0,0,0.5,0.0,0,1,431490220114619590,2023-08-21,Porto Alegre,0,0.0,1488252,13.7142857142857,96.5714285714286,0,0,0,66.94194,42.4285714285714,21.0818711428571,26.4285714285714,,,,,,364
2011-11-06,201145,0.0,0,0,0,0.5,0.0,0,1,431490220114519590,2023-08-21,Porto Alegre,0,0.0,1488252,16.2857142857143,94.8571428571429,0,0,0,69.4243465714286,47,22.8157264285714,27.8571428571429,,,,,,364
2011-10-30,201144,0.0,0,0,0,0.5,0.0,0,1,431490220114419590,2023-08-21,Porto Alegre,0,0.0,1488252,11.8571428571429,98.2857142857143,0,0,0,64.6360005714286,40.2857142857143,20.1521447142857,25.5714285714286,,,,,,364
2011-10-23,201143,0.0,0,0,0,0.5,0.0,0,1,431490220114319590,2023-08-21,Porto Alegre,0,0.0,1488252,14,99.1428571428571,0,0,0,73.3644412857143,48.7142857142857,20.4349597142857,25.7142857142857,,,,,,364
2011-10-16,201142,0.0,0,0,0,0.5,0.0,0,1,431490220114219590,2023-08-21,Porto Alegre,0,0.0,1488252,13.1428571428571,97.4285714285714,0,0,0,69.7188804285714,42.4285714285714,20.4456978571429,26.5714285714286,,,,,,364
2011-10-09,201141,0.0,0,0,0,0.5,0.0,0,1,431490220114119590,2023-08-21,Porto Alegre,0,0.0,1488252,16.7142857142857,98.2857142857143,0,0,0,78.3682998571429,57.2857142857143,21.2671877142857,25.7142857142857,,,,,,364
2011-10-02,201140,0.0,0,0,0,0.5,0.0,0,1,431490220114019590,2023-08-21,Porto Alegre,0,0.0,1488252,13.5714285714286,100,0,0,0,78.3007535714286,57,19.7443607142857,24.5714285714286,,,,,,364
2011-09-25,201139,0.0,0,0,0,0.5,0.0,0,1,431490220113919590,2023-08-21,Porto Alegre,0,0.0,1488252,13.2857142857143,99.1428571428571,0,0,0,74.6878857142857,50.8571428571429,20.1869671428571,25.7142857142857,,,,,,364
2011-09-18,201138,0.0,0,0,0,0.5,0.0,0,1,431490220113819590,2023-08-21,Porto Alegre,0,0.0,1488252,12,100,0,0,0,85.6446521428571,64.8571428571429,16.9142127142857,21.7142857142857,,,,,,364
2011-09-11,201137,0.0,0,0,0,0.5,0.0,0,1,431490220113719590,2023-08-21,Porto Alegre,0,0.0,1488252,8.85714285714286,100,0,0,0,72.4635128571429,42.2857142857143,16.9549117142857,23.1428571428571,,,,,,364
2011-09-04,201136,0.0,0,0,0,0.5,0.0,0,1,431490220113619590,2023-08-21,Porto Alegre,0,0.0,1488252,9.57142857142857,99.1428571428571,0,0,0,80.6913352857143,49.4285714285714,16.1266102857143,23.1428571428571,,,,,,364
2011-08-28,201135,0.0,0,0,0,0.5,0.0,0,1,431490220113519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.28571428571429,100,0,0,0,82.8136957142857,61,13.9501597142857,18.4285714285714,,,,,,364
2011-08-21,201134,0.0,0,0,0,0.5,0.0,0,1,431490220113419590,2023-08-21,Porto Alegre,0,0.0,1488252,7.71428571428571,100,0,0,0,83.9774437142857,65.1428571428571,12.9022554285714,16.8571428571429,,,,,,364
2011-08-14,201133,0.0,0,0,0,0.5,0.0,0,1,431490220113319590,2023-08-21,Porto Alegre,0,0.0,1488252,12.1428571428571,97.4285714285714,0,0,0,81.1686888571429,61.7142857142857,16.5290921428571,20.7142857142857,,,,,,364
2011-08-07,201132,0.0,0,0,0,0.5,0.0,0,1,431490220113219590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,99.1428571428571,0,0,0,87.56132,69,17.558647,22.8571428571429,,,,,,364
2011-07-31,201131,0.0,0,0,0,0.5,0.0,0,1,431490220113119590,2023-08-21,Porto Alegre,0,0.0,1488252,7.42857142857143,99,0,0,0,78.5463641428571,59.1428571428571,11.6198831428571,15.4285714285714,,,,,,364
2011-07-24,201130,0.0,0,0,0,0.5,0.0,0,1,431490220113019590,2023-08-21,Porto Alegre,0,0.0,1488252,10,100,0,0,0,91.4355897142857,73.5714285714286,14.6864661428571,19.5714285714286,,,,,,364
2011-07-17,201129,0.0,0,0,0,0.5,0.0,0,1,431490220112919590,2023-08-21,Porto Alegre,0,0.0,1488252,11,100,0,0,0,94.76755,84.8571428571429,13.354747,16,,,,,,364
2011-07-10,201128,0.0,0,0,0,0.5,0.0,0,1,431490220112819590,2023-08-21,Porto Alegre,0,0.0,1488252,14.5,96,0,0,0,87.7905456666667,70.5,17.4201513333333,21.3333333333333,,,,,,364
2011-07-03,201127,0.0,0,0,0,0.5,0.0,0,1,431490220112719590,2023-08-21,Porto Alegre,0,0.0,1488252,3,94.5,0,0,0,74.205386,48.8333333333333,7.75496185,12.8333333333333,,,,,,364
2011-06-26,201126,0.0,0,0,0,0.5,0.0,0,1,431490220112619590,2023-08-21,Porto Alegre,0,0.0,1488252,6.28571428571429,99.1428571428571,0,0,0,83.4898714285714,69.8571428571429,9.76112171428571,13.1428571428571,,,,,,364
2011-06-19,201125,0.0,0,0,0,0.5,0.0,0,1,431490220112519590,2023-08-21,Porto Alegre,0,0.0,1488252,14.2857142857143,99.1428571428571,0,0,0,91.2982441428571,77.2857142857143,16.9899748571429,20.1428571428571,,,,,,364
2011-06-12,201124,0.0,0,0,0,0.5,0.0,0,1,431490220112419590,2023-08-21,Porto Alegre,0,0.0,1488252,7.71428571428571,100,0,0,0,86.0431707142857,61.7142857142857,14.7038182857143,20.8571428571429,,,,,,364
2011-06-05,201123,0.0,0,0,0,0.5,0.0,0,1,431490220112319590,2023-08-21,Porto Alegre,0,0.0,1488252,6.57142857142857,100,0,0,0,84.9757728571429,58,12.3061822857143,17.5714285714286,,,,,,364
2011-05-29,201122,0.0,0,0,0,0.5,0.0,0,1,431490220112219590,2023-08-21,Porto Alegre,0,0.0,1488252,7.71428571428571,100,0,0,0,81.9467551428571,56.2857142857143,13.4312498571429,18.7142857142857,,,,,,364
2011-05-22,201121,0.0,0,0,0,0.5,0.0,0,1,431490220112119590,2023-08-21,Porto Alegre,0,0.0,1488252,12.2857142857143,100,0,0,0,87.3603135714286,64,17.1891247857143,22,,,,,,364
2011-05-15,201120,0.0,0,0,0,0.5,0.0,0,1,431490220112019590,2023-08-21,Porto Alegre,0,0.0,1488252,9.42857142857143,100,0,0,0,85.8363297142857,57.5714285714286,15.9007568571429,22,,,,,,364
2011-05-08,201119,0.0,0,0,0,0.5,0.0,0,1,431490220111919590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,100,0,0,0,88.6661435714286,69,17.3038848571429,21.1428571428571,,,,,,364
2011-05-01,201118,0.0,0,0,0,0.5,0.0,0,1,431490220111819590,2023-08-21,Porto Alegre,0,0.0,1488252,11.8571428571429,100,0,0,0,83.6704107142857,63.4285714285714,16.7270234285714,21.4285714285714,,,,,,364
2011-04-24,201117,0.0,0,0,0,0.5,0.0,0,1,431490220111719590,2023-08-21,Porto Alegre,0,0.0,1488252,12,100,0,0,0,81.0808815714286,53,18.7240155714286,24.5714285714286,,,,,,364
2011-04-17,201116,0.0,0,0,0,0.5,0.0,0,1,431490220111619590,2023-08-21,Porto Alegre,0,0.0,1488252,16,100,0,0,0,84.234963,63.5714285714286,21.4812031428571,26.2857142857143,,,,,,364
2011-04-10,201115,0.0,0,0,0,0.5,0.0,0,1,431490220111519590,2023-08-21,Porto Alegre,0,0.0,1488252,16.8571428571429,100,0,0,0,86.2178492857143,62.7142857142857,21.4238295714286,26.4285714285714,,,,,,364
2011-04-03,201114,0.0,0,0,0,0.5,0.0,0,1,431490220111419590,2023-08-21,Porto Alegre,0,0.0,1488252,14.2857142857143,100,0,0,0,80.9730685714286,53.4285714285714,20.8754975714286,26.4285714285714,,,,,,364
2011-03-27,201113,0.0,0,0,0,0.5,0.0,0,1,431490220111319590,2023-08-21,Porto Alegre,0,0.0,1488252,18.1428571428571,100,0,0,0,86.7313865714286,68.5714285714286,22.261315,26.1428571428571,,,,,,364
2011-03-20,201112,0.0,0,0,0,0.5,0.0,0,1,431490220111219590,2023-08-21,Porto Alegre,0,0.0,1488252,17.7142857142857,100,0,0,0,82.791143,61.8571428571429,23.7226398571429,28.8571428571429,,,,,,364
2011-03-13,201111,0.0,0,0,0,0.5,0.0,0,1,431490220111119590,2023-08-21,Porto Alegre,0,0.0,1488252,16.4285714285714,98.2857142857143,0,0,0,78.2798412857143,56,22.7330581428571,28,,,,,,364
2011-03-06,201110,0.0,0,0,0,0.5,0.0,0,1,431490220111019590,2023-08-21,Porto Alegre,0,0.0,1488252,19.5714285714286,100,0,0,0,81.7652444285714,61,25.1829571428571,29.7142857142857,,,,,,364
2011-02-27,201109,0.0,0,0,0,0.5,0.0,0,1,431490220110919590,2023-08-21,Porto Alegre,0,0.0,1488252,17.5714285714286,100,0,0,0,77.1846265714286,55.4285714285714,23.8425231428571,28.5714285714286,,,,,,364
2011-02-20,201108,0.0,0,0,0,0.5,0.0,0,1,431490220110819590,2023-08-21,Porto Alegre,0,0.0,1488252,21.5714285714286,100,0,0,0,88.2280695714286,69.5714285714286,25.7456145714286,29.5714285714286,,,,,,364
2011-02-13,201107,0.0,0,0,0,0.5,0.0,0,1,431490220110719590,2023-08-21,Porto Alegre,0,0.0,1488252,20.1428571428571,99.1428571428571,0,0,0,83.0082338571429,60.2857142857143,24.9943311428571,29.8571428571429,,,,,,364
2011-02-06,201106,0.0,0,0,0,0.5,0.0,0,1,431490220110619590,2023-08-21,Porto Alegre,0,0.0,1488252,22.2857142857143,100,0,0,0,89.9455522857143,70.4285714285714,25.1099324285714,28.2857142857143,,,,,,364
2011-01-30,201105,0.0,0,0,0,0.5,0.0,0,1,431490220110519590,2023-08-21,Porto Alegre,0,0.0,1488252,20.1428571428571,100,0,0,0,78.5309071428571,56.1428571428571,26.8680035714286,32.7142857142857,,,,,,364
2011-01-23,201104,0.0,0,0,0,0.5,0.0,0,1,431490220110419590,2023-08-21,Porto Alegre,0,0.0,1488252,23,100,0,0,0,82.1203007142857,60.7142857142857,27.7380952857143,32.4285714285714,,,,,,364
2011-01-16,201103,0.0,0,0,0,0.5,0.0,0,1,431490220110319590,2023-08-21,Porto Alegre,0,0.0,1488252,22.1428571428571,100,0,0,0,82.9887222857143,64.4285714285714,26.4160404285714,30.8571428571429,,,,,,364
2011-01-09,201102,0.0,0,0,0,0.5,0.0,0,1,431490220110219590,2023-08-21,Porto Alegre,0,0.0,1488252,21.4285714285714,100,0,0,0,81.5618221428571,58.2857142857143,26.101086,31.1428571428571,,,,,,364
2011-01-02,201101,0.0,0,0,0,0.5,0.0,0,1,431490220110119590,2023-08-21,Porto Alegre,0,0.0,1488252,22.2857142857143,100,0,0,0,80.8529662857143,54.1428571428571,27.040518,32.8571428571429,,,,,,364
2010-12-26,201052,0.0,0,0,0,0.5,0.0,0,1,431490220105219590,2023-08-21,Porto Alegre,0,0.0,1488252,18.5714285714286,100,0,0,0,75.8713454285714,53.1428571428571,24.830827,29.5714285714286,,,,,,364
2010-12-19,201051,0.0,0,0,0,0.5,0.0,0,1,431490220105119590,2023-08-21,Porto Alegre,0,0.0,1488252,21.7142857142857,100,0,0,0,81.6664814285714,61.2857142857143,26.3810595714286,31,,,,,,364
2010-12-12,201050,0.0,0,0,0,0.5,0.0,0,1,431490220105019590,2023-08-21,Porto Alegre,0,0.0,1488252,15.4285714285714,99.1428571428571,0,0,0,76.2844601428571,49.5714285714286,22.6207187142857,28.2857142857143,,,,,,364
2010-12-05,201049,0.0,0,0,0,0.5,0.0,0,1,431490220104919590,2023-08-21,Porto Alegre,0,0.0,1488252,17.7142857142857,100,0,0,0,77.6817048571429,54.1428571428571,24.1939847142857,29.2857142857143,,,,,,364
2010-11-28,201048,0.0,0,0,0,0.5,0.0,0,1,431490220104819590,2023-08-21,Porto Alegre,0,0.0,1488252,17.5714285714286,100,0,0,0,79.0434434285714,56.8571428571429,23.1324142857143,27.7142857142857,,,,,,364
2010-11-21,201047,0.0,0,0,0,0.5,0.0,0,1,431490220104719590,2023-08-21,Porto Alegre,0,0.0,1488252,18.2857142857143,100,0,0,0,84.8721812857143,66,22.3533827142857,26.2857142857143,,,,,,364
2010-11-14,201046,0.0,0,0,0,0.5,0.0,0,1,431490220104619590,2023-08-21,Porto Alegre,0,0.0,1488252,16,100,0,0,0,71.8245595714286,45.1428571428571,22.7130324285714,28.2857142857143,,,,,,364
2010-11-07,201045,0.0,0,0,0,0.5,0.0,0,1,431490220104519590,2023-08-21,Porto Alegre,0,0.0,1488252,11.8571428571429,99.1428571428571,0,0,0,69.6938435714286,41.5714285714286,20.7956024285714,27.8571428571429,,,,,,364
2010-10-31,201044,0.0,0,0,0,0.5,0.0,0,1,431490220104419590,2023-08-21,Porto Alegre,0,0.0,1488252,13.5714285714286,99.1428571428571,0,0,0,62.6086785714286,38.2857142857143,21.6085555714286,27.7142857142857,,,,,,364
2010-10-24,201043,0.0,0,0,0,0.5,0.0,0,1,431490220104319590,2023-08-21,Porto Alegre,0,0.0,1488252,13.8571428571429,99.1428571428571,0,0,0,77.3683,55.4285714285714,19.6905361428571,24.2857142857143,,,,,,364
2010-10-17,201042,0.0,0,0,0,0.5,0.0,0,1,431490220104219590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,99.1428571428571,0,0,0,78.9008415714286,55.1428571428571,19.4777312857143,24.5714285714286,,,,,,364
2010-10-10,201041,0.0,0,0,0,0.5,0.0,0,1,431490220104119590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,100,0,0,0,78.6625901428571,55.7142857142857,19.0382825714286,23.8571428571429,,,,,,364
2010-10-03,201040,0.0,0,0,0,0.5,0.0,0,1,431490220104019590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,100,0,0,0,81.7756877142857,57,18.2314121428571,23.1428571428571,,,,,,364
2010-09-26,201039,0.0,0,0,0,0.5,0.0,0,1,431490220103919590,2023-08-21,Porto Alegre,0,0.0,1488252,13.8333333333333,99,0,0,0,81.4697858333333,61.3333333333333,18.4303813333333,22.5,,,,,,364
2010-09-19,201038,0.0,0,0,0,0.5,0.0,0,1,431490220103819590,2023-08-21,Porto Alegre,0,0.0,1488252,13.2857142857143,100,0,0,0,86.0632522857143,66.8571428571429,18.6366645714286,22.4285714285714,,,,,,364
2010-09-12,201037,0.0,0,0,0,0.5,0.0,0,1,431490220103719590,2023-08-21,Porto Alegre,0,0.0,1488252,12.7142857142857,100,0,0,0,82.1729315714286,65.1428571428571,17.0601505714286,20.2857142857143,,,,,,364
2010-09-05,201036,0.0,0,0,0,0.5,0.0,0,1,431490220103619590,2023-08-21,Porto Alegre,0,0.0,1488252,10.7142857142857,100,0,0,0,82.3203358571429,59.5714285714286,17.2389552857143,22.1428571428571,,,,,,364
2010-08-29,201035,0.0,0,0,0,0.5,0.0,0,1,431490220103519590,2023-08-21,Porto Alegre,0,0.0,1488252,15.2857142857143,100,0,0,0,93.3233084285714,79.7142857142857,18.3533834285714,21.8571428571429,,,,,,364
2010-08-22,201034,0.0,0,0,0,0.5,0.0,0,1,431490220103419590,2023-08-21,Porto Alegre,0,0.0,1488252,14.1428571428571,100,0,0,0,88.3805348571429,71.1428571428571,19.2702592857143,24,,,,,,364
2010-08-15,201033,0.0,0,0,0,0.5,0.0,0,1,431490220103319590,2023-08-21,Porto Alegre,0,0.0,1488252,7.71428571428571,100,0,0,0,77.1362581428571,51.4285714285714,15.6601087142857,21.5714285714286,,,,,,364
2010-08-08,201032,0.0,0,0,0,0.5,0.0,0,1,431490220103219590,2023-08-21,Porto Alegre,0,0.0,1488252,8,99.1428571428571,0,0,0,83.1503771428571,61.7142857142857,12.9473681428571,17.5714285714286,,,,,,364
2010-08-01,201031,0.0,0,0,0,0.5,0.0,0,1,431490220103119590,2023-08-21,Porto Alegre,0,0.0,1488252,4.42857142857143,100,0,0,0,85.0064865714286,62.8571428571429,10.1666667714286,14.4285714285714,,,,,,364
2010-07-25,201030,0.0,0,0,0,0.5,0.0,0,1,431490220103019590,2023-08-21,Porto Alegre,0,0.0,1488252,9.33333333333333,100,0,0,0,83.4493176666667,56.8333333333333,15.2124753333333,21.3333333333333,,,,,,364
2010-07-18,201029,0.0,0,0,0,0.5,0.0,0,1,431490220102919590,2023-08-21,Porto Alegre,0,0.0,1488252,8.83333333333333,100,0,0,0,90.271199,77,13.023392,16.3333333333333,,,,,,364
2010-07-11,201028,0.0,0,0,0,0.5,0.0,0,1,431490220102819590,2023-08-21,Porto Alegre,0,0.0,1488252,6.14285714285714,100,0,0,0,86.3609014285714,69.2857142857143,11.4360902857143,14.8571428571429,,,,,,364
2010-07-04,201027,0.0,0,0,0,0.5,0.0,0,1,431490220102719590,2023-08-21,Porto Alegre,0,0.0,1488252,10.1428571428571,100,0,0,0,84.2151221428571,61,17.538847,24,,,,,,364
2010-06-27,201026,0.0,0,0,0,0.5,0.0,0,1,431490220102619590,2023-08-21,Porto Alegre,0,0.0,1488252,12,100,0,0,0,89.9402671428571,68,17.1963244285714,23,,,,,,364
2010-06-20,201025,0.0,0,0,0,0.5,0.0,0,1,431490220102519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.71428571428571,100,0,0,0,90.0371765714286,72.2857142857143,14.0242272857143,18.5714285714286,,,,,,364
2010-06-13,201024,0.0,0,0,0,0.5,0.0,0,1,431490220102419590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,100,0,0,0,91.9621842857143,74.7142857142857,17.0596341428571,21.4285714285714,,,,,,364
2010-06-06,201023,0.0,0,0,0,0.5,0.0,0,1,431490220102319590,2023-08-21,Porto Alegre,0,0.0,1488252,7.66666666666667,100,0,0,0,83.3621223333333,59.5,13.980507,18.8333333333333,,,,,,364
